Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,Type,groups,T#1,T#2,NumAliphaticCarbocycles#1,NumAliphaticCarbocycles#2,NumAliphaticHeterocycles#1,NumAliphaticHeterocycles#2,NumAromaticCarbocycles#1,NumAromaticCarbocycles#2,NumAromaticHeterocycles#1,NumAromaticHeterocycles#2,NumHAcceptors#1,NumHAcceptors#2,NumHDonors#1,NumHDonors#2,NumHeteroatoms#1,NumHeteroatoms#2,MaxPartialCharge#1,MaxPartialCharge#2,MinPartialCharge#1,MinPartialCharge#2,BalabanJ#1,BalabanJ#2,fr_NH0#1,fr_NH0#2,fr_NH1#1,fr_NH1#2,fr_NH2#1,fr_NH2#2,fr_Ndealkylation1#1,fr_Ndealkylation1#2,fr_amide#1,fr_amide#2,fr_halogen#1,fr_halogen#2,fr_phenol#1,fr_phenol#2,fr_quatN#1,fr_quatN#2,NPR1#1,NPR1#2,NPR2#1,NPR2#2,RadiusOfGyration#1,RadiusOfGyration#2,InertialShapeFactor#1,InertialShapeFactor#2,SpherocityIndex#1,SpherocityIndex#2,MolWeight#1,MolWeight#2,WAPS#1,WAPS#2,WANS#1,WANS#2,COSMO_charge#1,COSMO_charge#2,ln_gamma_InfD#1,ln_gamma_InfD#2,s_profile_1#ratio,s_profile_2#ratio,s_profile_3#ratio,s_profile_4#ratio,s_profile_5#ratio,s_profile_6#ratio,s_profile_7#ratio
Menthol,Lauric Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCC(=O)O,0.65,294.64,No,Type V,148.0,314.6,317.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.255806386769827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0246878487700038,0.8279295347850659,0.9985714693769556,2.4759347410828205,4.990171789537304,0.0028785346927706,0.0082027186882709,0.3428959722436851,0.0690121036044079,156.2662,200.3189,0.0040617119790453,0.0044461126761368,-0.0030522974089344,-0.0031169646494667,-0.0051,-0.0054,-0.39878,-0.57582,0.04457833333333337,0.40175666666666665,0.6987333333333335,17.90565375,1.2809483333333334,0.9392766666666665,0.06902999999999994
Menthol,Lauric Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCC(=O)O,0.7,289.0,Yes,Type V,148.0,314.6,317.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.255806386769827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0246878487700038,0.8279295347850659,0.9985714693769556,2.4759347410828205,4.990171789537304,0.0028785346927706,0.0082027186882709,0.3428959722436851,0.0690121036044079,156.2662,200.3189,0.0040617119790453,0.0044461126761368,-0.0030522974089344,-0.0031169646494667,-0.0051,-0.0054,-0.39878,-0.57582,0.03821000000000004,0.3999866666666667,0.6741333333333335,17.6092425,1.24487,0.9033466666666665,0.07433999999999993
Menthol,Lauric Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCC(=O)O,0.8,299.0,Yes,Type V,148.0,314.6,317.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.255806386769827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0246878487700038,0.8279295347850659,0.9985714693769556,2.4759347410828205,4.990171789537304,0.0028785346927706,0.0082027186882709,0.3428959722436851,0.0690121036044079,156.2662,200.3189,0.0040617119790453,0.0044461126761368,-0.0030522974089344,-0.0031169646494667,-0.0051,-0.0054,-0.39878,-0.57582,0.025473333333333355,0.3964466666666667,0.6249333333333336,17.016419999999997,1.1727133333333333,0.8314866666666665,0.08495999999999992
Menthol,Lauric Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCC(=O)O,0.9,307.0,Yes,Type V,148.0,314.6,317.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.255806386769827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0246878487700038,0.8279295347850659,0.9985714693769556,2.4759347410828205,4.990171789537304,0.0028785346927706,0.0082027186882709,0.3428959722436851,0.0690121036044079,156.2662,200.3189,0.0040617119790453,0.0044461126761368,-0.0030522974089344,-0.0031169646494667,-0.0051,-0.0054,-0.39878,-0.57582,0.012736666666666677,0.3929066666666667,0.5757333333333335,16.4235975,1.1005566666666666,0.7596266666666667,0.09557999999999992
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.1,324.97,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.11433000000000006,0.4190066666666667,0.9956733333333334,24.361995,1.8393000000000002,1.3597966666666665,0.01061999999999999
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.2,322.84,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.10162666666666671,0.4157133333333334,0.9435466666666668,23.41408166666667,1.7492,1.2851266666666665,0.02123999999999998
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.3,319.74,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.08892333333333337,0.41242,0.8914200000000001,22.466168333333336,1.6590999999999998,1.2104566666666663,0.03185999999999997
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.4,317.1,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.07622000000000002,0.4091266666666667,0.8392933333333334,21.518255,1.569,1.1357866666666665,0.04247999999999996
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.5,314.17,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.0635166666666667,0.4058333333333334,0.7871666666666668,20.570341666666668,1.4788999999999999,1.0611166666666665,0.05309999999999995
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.6,310.93,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.050813333333333356,0.40254,0.7350400000000001,19.622428333333335,1.3887999999999998,0.9864466666666665,0.06371999999999994
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.7,303.76,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.03811000000000002,0.3992466666666667,0.6829133333333335,18.674515,1.2987000000000002,0.9117766666666666,0.07433999999999993
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.8,296.17,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.02540666666666667,0.3959533333333334,0.6307866666666668,17.726601666666667,1.2086,0.8371066666666666,0.08495999999999992
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.9,306.35,Yes,Type V,149.0,314.6,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.490740026924421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0179046137217058,0.8279295347850659,0.9976738645055624,2.4759347410828205,5.7578504890738085,0.0028785346927706,0.0074168949360116,0.3428959722436851,0.0517887603882285,156.2662,228.3723,0.0040617119790453,0.004167351766054,-0.0030522974089344,-0.0029890775645573,-0.0051,-0.0072,-0.45446,-0.64835,0.012703333333333336,0.39266,0.5786600000000002,16.77868833333333,1.1185,0.7624366666666667,0.09557999999999992
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.1,330.1,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,0.00011999999999997,0.46643666666666667,0.5079933333333334,32.240497500000004,1.5197099999999997,0.7495366666666665,0.14093999999999982
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.2,328.9,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,0.00010666666666664001,0.45787333333333335,0.5100533333333335,30.417195000000003,1.4651199999999998,0.7426733333333332,0.1370799999999998
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.3,327.3,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,9.333333333330999e-05,0.44931,0.5121133333333334,28.593892499999995,1.4105299999999996,0.7358099999999997,0.13321999999999984
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.4,325.1,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,7.999999999998e-05,0.4407466666666667,0.5141733333333334,26.77059,1.3559399999999997,0.7289466666666664,0.12935999999999984
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.5,322.3,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,6.666666666665e-05,0.43218333333333336,0.5162333333333334,24.9472875,1.3013499999999998,0.7220833333333332,0.12549999999999983
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.6,318.9,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,5.3333333333320004e-05,0.42362,0.5182933333333335,23.123985,1.2467599999999996,0.71522,0.12163999999999986
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.7,313.4,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,3.999999999999001e-05,0.4150566666666667,0.5203533333333334,21.3006825,1.19217,0.7083566666666665,0.11777999999999988
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.8,307.8,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,2.6666666666659995e-05,0.4064933333333334,0.5224133333333335,19.477379999999997,1.1375799999999998,0.7014933333333333,0.11391999999999988
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.9,309.0,Yes,Type V,150.0,314.6,332.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2104598054692523,0.2100365348450359,-0.3928209088894812,-0.3963765693422824,4.480564332270446,7.8642952682755185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0082189293362,0.8279295347850659,0.99590913220785,2.4759347410828205,7.136964237567725,0.0028785346927706,0.0088125993370425,0.3428959722436851,0.0289900202951092,156.2662,270.4955,0.0040617119790453,0.0033094207096013,-0.0030522974089344,-0.002487400620683,-0.0051,-0.0138,0.00862,0.04408,1.3333333333329998e-05,0.39793,0.5244733333333336,17.6540775,1.08299,0.69463,0.1100599999999999
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.1,333.43,Yes,Type V,151.0,314.6,336.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.679508606109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0136021755141271,0.8279295347850659,0.9979918335129562,2.4759347410828205,6.521460209568128,0.0028785346927706,0.0067665987004984,0.3428959722436851,0.0405317634602647,156.2662,256.4256,0.0040617119790453,0.0039524987453563,-0.0030522974089344,-0.0028702649927407,-0.0051,-0.0084,-0.47059,-0.66683,0.11505000000000007,0.4156766666666667,0.9969933333333333,27.615465,1.9763099999999998,1.3552966666666664,0.01061999999999999
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.2,332.2,Yes,Type V,151.0,314.6,336.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.679508606109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0136021755141271,0.8279295347850659,0.9979918335129562,2.4759347410828205,6.521460209568128,0.0028785346927706,0.0067665987004984,0.3428959722436851,0.0405317634602647,156.2662,256.4256,0.0040617119790453,0.0039524987453563,-0.0030522974089344,-0.0028702649927407,-0.0051,-0.0084,-0.47059,-0.66683,0.10226666666666673,0.4127533333333334,0.94472,26.306055,1.8709866666666666,1.2811266666666665,0.02123999999999998
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.3,329.91,Yes,Type V,151.0,314.6,336.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.679508606109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0136021755141271,0.8279295347850659,0.9979918335129562,2.4759347410828205,6.521460209568128,0.0028785346927706,0.0067665987004984,0.3428959722436851,0.0405317634602647,156.2662,256.4256,0.0040617119790453,0.0039524987453563,-0.0030522974089344,-0.0028702649927407,-0.0051,-0.0084,-0.47059,-0.66683,0.08948333333333339,0.40983,0.8924466666666666,24.996645,1.765663333333333,1.2069566666666662,0.03185999999999997
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.4,327.3,Yes,Type V,151.0,314.6,336.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.679508606109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0136021755141271,0.8279295347850659,0.9979918335129562,2.4759347410828205,6.521460209568128,0.0028785346927706,0.0067665987004984,0.3428959722436851,0.0405317634602647,156.2662,256.4256,0.0040617119790453,0.0039524987453563,-0.0030522974089344,-0.0028702649927407,-0.0051,-0.0084,-0.47059,-0.66683,0.07670000000000005,0.4069066666666667,0.8401733333333333,23.687234999999998,1.6603399999999997,1.1327866666666664,0.04247999999999996
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.5,325.36,Yes,Type V,151.0,314.6,336.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.2104598054692523,0.3028395565321837,-0.3928209088894812,-0.481230389785217,4.480564332270446,7.679508606109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228813121257048,0.0136021755141271,0.8279295347850659,0.9979918335129562,2.4759347410828205,6.521460209568128,0.0028785346927706,0.0067665987004984,0.3428959722436851,0.0405317634602647,156.2662,256.4256,0.0040617119790453,0.0039524987453563,-0.0030522974089344,-0.0028702649927407,-0.0051,-0.0084,-0.47059,-0.66683,0.0639166666666667,0.40398333333333336,0.7879,22.377825,1.5550166666666665,1.0586166666666665,0.05309999999999995
